01	DROP BY	frame_0025.jpg	0030
02	COME OVER	frame_0063.jpg	0067
03	LOOK FOR	frame_0099.jpg	0103
04	GET ON	frame_0128.jpg	0137
05	GET IN	frame_0166.jpg	0171
06	GET OFF	frame_0201.jpg	0207
07	CLEAN UP	frame_0240.jpg	0245
08	LOOK UP	frame_0279.jpg	0283
09	PUT ON	frame_0314.jpg	0318
10	TAKE OFF	frame_0346.jpg	0351
11	COME BACK	frame_0378.jpg	0383
12	GO BACK	frame_0416.jpg	0420
13	COME UP WITH	frame_0448.jpg	0452
14	HANG UP	frame_0484.jpg	0488
15	GO FOR	frame_0520.jpg	0525
16	RUN AWAY	frame_0552.jpg	0557
17	MOVE IN	frame_0590.jpg	0595
18	MOVE OUT	frame_0628.jpg	0632
19	SHOW UP	frame_0665.jpg	0670
20	TURN UP	frame_0701.jpg	0707
21	COME UP	frame_0739.jpg	0745
22	PUT OFF	frame_0780.jpg	0785
23	COME IN	frame_0819.jpg	0823
24	STAY IN	frame_0854.jpg	0859
25	TAKE ON	frame_0892.jpg	0898
26	MOVE ON	time_927.0s	0933
27	GIVE UP	frame_0963.jpg	0969
28	GET TO	frame_0996.jpg	1001
29	KEEP UP	frame_1027.jpg	1031
30	HOLD DOWN	frame_1059.jpg	1064
31	HAND IN	frame_1088.jpg	1102
32	GET AWAY	frame_1131.jpg	1137
33	GO AHEAD	frame_1166.jpg	1170
34	COME FROM	frame_1198.jpg	1203
35	GO TOGETHER	frame_1230.jpg	1235
36	GET INTO	frame_1266.jpg	1271
37	PUT UP	frame_1302.jpg	1308
38	GO AWAY	time_1335.5s	1342
39	GO DOWN	frame_1371.jpg	1377
40	GET BEHIND	frame_1411.jpg	1417
41	GO OUT	frame_1447.jpg	1453
42	GO UP TO	frame_1480.jpg	1484
43	TURN ON/OFF	frame_1519.jpg	1523
44	RUN INTO	frame_1553.jpg	1557
45	PUT AWAY	frame_1592.jpg	1597
46	TURN OUT	frame_1630.jpg	1636
47	LOOK UP TO	frame_1670.jpg	1674
48	ASK FOR	frame_1707.jpg	1711
49	SHUT UP	frame_1742.jpg	1746
50	THROW AWAY	frame_1777.jpg	1782
