01	28.75	6.50	01_feel_free_to_drop_by_my_place_anytim.m4a	Feel free to drop by my place anytime!
02	65.75	7.05	02_do_you_want_to_come_over_for_dinne.m4a	Do you want to come over for dinner tomorrow?
03	101.75	5.40	03_are_you_looking_for_something.m4a	Are you looking for something?
04	135.75	6.40	04_uh_oh_i_got_on_the_wrong_train.m4a	Uh-oh. I got on the wrong train.
05	169.75	7.05	05_guys_get_in_the_car_we_gotta_head_.m4a	Guys, get in the car! We gotta head out now.
06	205.75	6.95	06_shoot_i_got_off_at_the_wrong_statio.m4a	Shoot, I got off at the wrong station.
07	243.75	7.60	07_we_need_to_clean_up_this_mess_befo.m4a	We need to clean up this mess before mom gets home.
08	281.75	5.95	08_if_unsure_look_it_up_online.m4a	If unsure, look it up online.
09	316.75	5.95	09_put_on_a_coat_it_is_cold.m4a	Put on a coat. It is cold.
10	349.75	6.40	10_take_off_your_shoes_inside.m4a	Take off your shoes inside.
11	381.75	9.15	11_i_love_this_cafe_i_will_definitely.m4a	I love this cafe. I will definitely come back again soon.
12	418.75	6.95	12_forgot_my_phone_gotta_go_back.m4a	Forgot my phone. Gotta go back.
13	450.75	8.05	13_we_need_to_come_up_with_a_plan_by_.m4a	We need to come up with a plan by tomorrow.
14	486.75	7.60	14_oh_gotta_hang_up_now_pizza_is_here.m4a	Oh, gotta hang up now, pizza is here. Talk later?
15	523.75	6.50	15_let_us_go_for_a_walk_in_the_park.m4a	Let us go for a walk in the park.
16	555.75	9.00	16_hurry_up_grab_your_stuff_and_run_a.m4a	Hurry up! Grab your stuff and run away before they see us!
17	593.75	8.70	17_so_we_are_thinking_of_moving_in_to.m4a	So, we are thinking of moving in together. Crazy, right?
18	630.75	8.15	18_he_is_planning_to_move_out_by_the_.m4a	He is planning to move out by the end of the month.
19	668.75	6.50	19_half_the_team_did_not_show_up_for_.m4a	Half the team did not show up for practice.
20	705.75	8.15	20_do_not_worry_about_the_key_i_am_su.m4a	Do not worry about the key. I am sure it will turn up.
21	743.75	10.00	21_whenever_you_are_ready_to_discuss_.m4a	Whenever you are ready to discuss the plans, just come up to my office.
22	783.75	7.60	22_i_cannot_put_off_going_to_the_dent.m4a	I cannot put off going to the dentist any longer.
23	821.75	8.70	23_hey_do_not_stand_out_there_in_the_.m4a	Hey, do not stand out there in the rain. Come in and dry off!
24	857.75	10.00	24_how_about_we_stay_in_tonight_i_cou.m4a	How about we stay in tonight? I could go for some pizza and a movie.
25	896.75	6.50	25_i_cannot_take_on_any_extra_work.m4a	I cannot take on any extra work.
26	931.75	8.05	26_before_we_move_on_does_anyone_have.m4a	Before we move on, does anyone have any questions?
27	967.75	6.50	27_i_give_up_tell_me_the_answer.m4a	I give up. Tell me the answer.
28	999.75	6.50	28_just_text_me_when_you_get_to_the_p.m4a	Just text me when you get to the party.
29	1029.75	7.05	29_keep_up_the_good_work_you_are_doin.m4a	Keep up the good work. You are doing great!
30	1062.75	11.00	30_whoa_this_wind_is_crazy_can_you_hol.m4a	Whoa, this wind is crazy! Can you hold the tablecloth down for a sec?
31	1100.75	7.60	31_do_not_forget_to_hand_in_your_proj.m4a	Do not forget to hand in your project by Friday.
32	1135.75	7.60	32_i_needed_to_get_away_from_the_pres.m4a	I needed to get away from the pressures of work.
33	1168.75	7.60	33_go_ahead_and_start_dinner_i_will_b.m4a	Go ahead and start dinner. I will be home soon.
34	1201.75	6.95	34_i_come_from_wisconsin_originally.m4a	I come from Wisconsin originally.
35	1233.75	8.05	35_movies_and_popcorn_just_go_togethe.m4a	Movies and popcorn just go together, do they not?
36	1269.75	8.15	36_the_door_was_locked_and_we_could_n.m4a	The door was locked and we could not get into the house.
37	1306.75	8.15	37_can_you_put_up_this_picture_it_loo.m4a	Can you put up this picture? It looks better up high.
38	1340.75	8.15	38_go_away_cannot_you_see_i_am_busy_d.m4a	Go away! Cannot you see I am busy doing nothing?
39	1375.75	8.15	39_hey_can_you_grab_me_a_coke_when_yo.m4a	Hey, can you grab me a coke when you go down to the kitchen?
40	1415.75	7.05	40_i_do_not_want_to_get_behind_with_m.m4a	I do not want to get behind with my work.
41	1451.75	7.60	41_do_you_want_to_go_out_for_a_drink_.m4a	Do you want to go out for a drink after work?
42	1482.75	7.60	42_he_went_up_to_the_stranger_and_ask.m4a	He went up to the stranger and asked for directions.
43	1521.75	8.60	43_can_you_turn_on_and_off_the_wi_fi_.m4a	Can you turn on and off the Wi-Fi router to reset it?
44	1555.75	9.00	44_guess_who_i_ran_into_at_the_store_.m4a	Guess who I ran into at the store today? Sarah from high school!
45	1595.75	10.00	45_i_finally_put_away_all_that_laundr.m4a	I finally put away all that laundry. Feels good to have it done.
46	1634.75	10.00	46_that_party_last_night_turned_out_t.m4a	That party last night turned out to be way more fun than I expected!
47	1672.75	10.15	47_my_new_boss_is_the_best_i_really_l.m4a	My new boss is the best. I really look up to her already.
48	1709.75	9.70	48_can_i_ask_for_your_help_with_this_.m4a	Can I ask for your help with this project? I am a bit stuck.
49	1744.75	8.70	49_oh_shut_up_i_do_not_want_to_hear_y.m4a	Oh, shut up! I do not want to hear your excuses.
50	1780.75	8.15	50_could_you_please_throw_away_any_ex.m4a	Could you please throw away any expired food in the fridge.
